E-in, E-out
60621.3674, 4266542.3580
0.3829, 6.8045
0.7508, 6.0372
1.0278, 5.7575
1.2481, 5.6296
1.4316, 5.5659
1.5895, 5.5346
1.7285, 5.5218
1.8529, 5.5205
1.9657, 5.5270
2.0690, 5.5388
2.1643, 5.5545
2.2530, 5.5733
2.3359, 5.5944
2.4139, 5.6174
2.4875, 5.6420
2.5573, 5.6679
2.6237, 5.6950
2.6872, 5.7230
2.7480, 5.7520
2.8065, 5.7818
2.8628, 5.8123
2.9173, 5.8435
2.9700, 5.8754
3.0213, 5.9079
3.0711, 5.9410
3.1197, 5.9747
3.1672, 6.0088
3.2137, 6.0436
3.2593, 6.0788
3.3041, 6.1145
3.3481, 6.1507
3.3915, 6.1874
3.4343, 6.2246
3.4766, 6.2622
3.5185, 6.3003
3.5599, 6.3389
3.6009, 6.3779
3.6417, 6.4173
3.6821, 6.4572
3.7224, 6.4975
3.7624, 6.5382
3.8022, 6.5794
3.8420, 6.6210
3.8816, 6.6631
3.9211, 6.7055
3.9605, 6.7484
4.0000, 6.7917
4.0394, 6.8354
4.0788, 6.8795
4.1182, 6.9240
4.1577, 6.9689
4.1972, 7.0143
4.2368, 7.0600
4.2765, 7.1061
4.3163, 7.1527
4.3562, 7.1996
4.3962, 7.2470
4.4363, 7.2947
4.4766, 7.3428
4.5171, 7.3914
4.5577, 7.4403
4.5985, 7.4896
4.6394, 7.5393
4.6805, 7.5894
4.7219, 7.6398
4.7634, 7.6907
4.8051, 7.7419
4.8471, 7.7935
4.8892, 7.8455
4.9316, 7.8978
4.9742, 7.9505
5.0170, 8.0036
5.0601, 8.0571
5.1034, 8.1110
5.1470, 8.1652
5.1907, 8.2197
5.2348, 8.2747
5.2791, 8.3300
5.3236, 8.3856
5.3684, 8.4417
5.4135, 8.4981
5.4588, 8.5548
5.5044, 8.6119
5.5503, 8.6693
5.5964, 8.7271
5.6428, 8.7853
5.6894, 8.8438
5.7364, 8.9026
5.7836, 8.9618
5.8311, 9.0214
5.8788, 9.0812
5.9269, 9.1415
5.9752, 9.2020
6.0238, 9.2629
6.0727, 9.3242
6.1218, 9.3857
6.1712, 9.4476
6.2210, 9.5099
6.2710, 9.5724
6.3213, 9.6353
6.3718, 9.6986
6.4227, 9.7621
6.4738, 9.8260
6.5252, 9.8902
6.5769, 9.9547
6.6289, 10.0196
6.6812, 10.0847
6.7337, 10.1502
6.7866, 10.2160
6.8397, 10.2821
6.8931, 10.3485
6.9468, 10.4153
7.0008, 10.4823
7.0550, 10.5496
7.1096, 10.6173
7.1644, 10.6853
7.2195, 10.7535
7.2749, 10.8221
7.3306, 10.8910
7.3865, 10.9602
7.4427, 11.0296
7.4992, 11.0994
7.5560, 11.1695
7.6131, 11.2398
7.6704, 11.3105
7.7281, 11.3814
7.7860, 11.4527
7.8441, 11.5242
7.9026, 11.5960
7.9613, 11.6681
8.0203, 11.7405
8.0796, 11.8132
8.1391, 11.8861
8.1990, 11.9594
8.2591, 12.0329
8.3194, 12.1067
8.3801, 12.1807
8.4410, 12.2551
8.5021, 12.3297
8.5636, 12.4046
8.6253, 12.4797
8.6873, 12.5552
8.7495, 12.6309
8.8120, 12.7069
8.8748, 12.7831
8.9378, 12.8596
9.0011, 12.9364
9.0647, 13.0134
9.1285, 13.0907
9.1926, 13.1682
